id,empty_slots,free_bikes,name,timestamp
e6c1b34f29f41e306dd85de788ad3523,2.0,5,D4-04.ジェノヴィア新宿早稲田グリーンヴェール,2024-12-13T16:59:48.937398Z
e6c504d9249ff3ea379ca524670cb6e0,0.0,63,C5-02.港南緑水公園,2024-12-13T16:59:48.935350Z
e6c92c20cc621d38d269a15097ae8a9f,0.0,9,A3-37.ポータル秋葉原,2024-12-13T16:59:48.890123Z
e7302cc27add707fc906ea7f25c97fb5,0.0,17,K1-31.テクノWING,2024-12-13T16:59:48.992945Z
e7d1d1640975e5c67e254e0c7b10d605,2.0,1,I1-88.セブン-イレブン品川南大井3丁目店,2024-12-13T16:59:48.991750Z
e83c0847738f5853634edefdeb483ec5,31.0,10,C2-25.アパホテル＆リゾート＜六本木駅東＞,2024-12-13T16:59:48.891781Z
e86c4e2f7d4e0c6819e820b42b10cab7,2.0,3,F1-07.LEXE秋葉原EAST,2024-12-13T16:59:48.938416Z
e8c3bfca5129ac9ba89332d34ac66198,4.0,1,N3-13.中部すこやか福祉センター,2024-12-13T16:59:48.994764Z
e8cb423ed43ff3ee10cf5d1b4124cfa3,6.0,0,D7-12.プラウド高田馬場,2024-12-13T16:59:48.937925Z
e8dfa3cbffb6004ad03885b10fb433f6,4.0,3,B3-06.朝日新聞東京本社,2024-12-13T16:59:48.890742Z
e8dfc16829f6c61b8d0c3392fdaf4555,0.0,7,H1-201.ウエリスアーバン水天宮前2,2024-12-13T16:59:48.940033Z
e8e204538721007002058e28587a2091,0.0,4,I1-110.八潮5丁目 2,2024-12-13T16:59:48.991199Z
e912b49b476a4d3a57252b45d4983286,5.0,3,J1-42.都立大学駅北口バス停前,2024-12-13T16:59:48.992072Z
e916fefd9a5c53dd79b332dcd99b1d33,13.0,1,C1-60.専売ビル,2024-12-13T16:59:48.891505Z
e922b416243f9565c0c208a92bb8e52f,7.0,0,K1-67.京浜島防災広場,2024-12-13T16:59:48.993705Z
e927d2aa068255972b31ed9f35819ee5,5.0,3,T2-37.上石神井2丁目,2024-12-13T16:59:49.015460Z
e97fc9fe18cd807a8497698bb39d7818,1.0,0,I1-122.エルフォルテ 五反田,2024-12-13T16:59:48.991290Z
e989aa35b40c63dd92845227f6878a2c,0.0,16,C1-43.KDX浜松町プレイス,2024-12-13T16:59:48.891246Z
e9d75d717165c61c180984dea1603277,0.0,5,H1-223.グラン森下イーストレジデンス,2024-12-13T16:59:48.990387Z
e9f4b5ba09eed58f853cd4fb91f2fc16,17.0,64,H1-38.辰巳駅西口自転車駐車場,2024-12-13T16:59:48.990624Z
ea2cbfcf37fbb45284d291de199d0484,14.0,4,B4-49.HARUMI FLAG PARK VILLAGE,2024-12-13T16:59:48.891111Z
ea3e687fa258fb2320f84faad10bde42,0.0,12,C3-28.ヒューリックＪＰ赤坂ビル,2024-12-13T16:59:48.891933Z
ea3f906e428b5801c7db21cc6a86b913,0.0,22,I1-13.八潮北公園,2024-12-13T16:59:48.991323Z
ea46f0fd1e5c0b537c7616690c585253,0.0,10,A6-23.セブン-イレブン 千代田三番町店,2024-12-13T16:59:48.890438Z
ea8bdc08a71d2b2bd7a6cea1b5e96e93,0.0,8,F4-05.フォンターナ入谷,2024-12-13T16:59:48.938542Z
eaec3198102adce4edab487386ea7c05,3.0,2,I1-22.ウィラ大井 (ショッピングモール),2024-12-13T16:59:48.991371Z
eafaff54e6514d46aa01ed3cc46e44c3,4.0,1,K1-171.南部駐車場,2024-12-13T16:59:48.992857Z
eb264e548574bd2eec5c01046a2f8876,1.0,2,T3-10.貫井一丁目緑地,2024-12-13T16:59:49.015920Z
eb276fec3b489c0bd2614bf78bd44e00,12.0,0,C5-04.みなとパーク芝浦,2024-12-13T16:59:48.935384Z
eb451164b1616f0c6c7e779db6f780eb,13.0,0,T2-04.石神井公園駅南口,2024-12-13T16:59:49.015093Z
eb61c147712ea2b3935904c81e25122a,0.0,14,K1-56.NTT馬込ビル,2024-12-13T16:59:48.993656Z
ebf73e7af152f88c36b24c3bf0431ecf,0.0,11,C5-51.トミンタワー台場一番街,2024-12-13T16:59:48.936509Z
ec2c4ce8d40a5414720134cd59ce8314,6.0,5,N4-04.弥生町5丁目,2024-12-13T16:59:48.994838Z
ec3e1cb48d8f22937ddf8d8c4dc3cee0,3.0,5,O3-02.アートメゾン荻窪,2024-12-13T16:59:48.994923Z
ec449c64beab1e8cd5e7d5b5eee9c346,15.0,5,H1-72.ネクストサイト深川ビル,2024-12-13T16:59:48.990905Z
ecb7d65b56525f3f2b63bcc018aedded,4.0,1,I1-74.セブン-イレブン西五反田6丁目店,2024-12-13T16:59:48.991661Z
ecbad04a205fd7f7426707c70404c169,12.0,0,M3-21.渋谷ソラスタ,2024-12-13T16:59:48.994308Z
eced6b73a449d40eb0090de6553b153e,8.0,8,H1-10.出会い橋,2024-12-13T16:59:48.939205Z
ed217310effb3c9efbd29cd6ac7ee482,0.0,5,C2-16.ザ・ベルグレイヴィア麻布,2024-12-13T16:59:48.891741Z
ed9fb66b78b934559231638611b98530,5.0,1,N3-18.藤和シティコープ新中野3,2024-12-13T16:59:48.994798Z
edc91b1668af86e4d3c8c374d2045c46,0.0,11,H1-200.ヴェッセル木場南,2024-12-13T16:59:48.940026Z
edeeaaf5ef2f48f1c1908779e5cf1c46,9.0,1,A3-11.練成公園,2024-12-13T16:59:48.889950Z
edf10fa8c3df05fcc02772285c8ad264,0.0,6,T2-34.ファミリーマート 練馬富士見台店,2024-12-13T16:59:49.015250Z
ee293fd6e6f687bbb33e81f7a0ec4f08,0.0,0,C5-36.お台場海浜公園駅,2024-12-13T16:59:48.936371Z
ee47af3e2fdb4aef2ade79a80c36509d,0.0,14,B4-38.HARUMI FLAG SUN VILLAGE,2024-12-13T16:59:48.891011Z
ee4d386f94c9d765ae5d7ceecef04b88,6.0,0,C3-26.ホテルリブマックス赤坂,2024-12-13T16:59:48.891927Z
ee6b8991b9829e0e925ba4086317d3d3,5.0,2,A6-20.紀尾井町PREX,2024-12-13T16:59:48.890409Z
ee7f37f0ffe71daadcfc2d8f1592a7ac,6.0,1,G4-12.プレミアムキューブ両国,2024-12-13T16:59:48.939019Z
ee7f6ea597c5cc0cff3900c530da2e3d,11.0,9,G2-09.京成曳舟,2024-12-13T16:59:48.938871Z
eeb511a24109565f0bd71ab86146f2db,3.0,1,G4-23.東京都墨田区本所2丁目17-4,2024-12-13T16:59:48.939089Z
eeb6b993e5f75d9c5abadbb918d7129d,4.0,15,M3-24.渋谷道玄坂２丁目駐輪場,2024-12-13T16:59:48.994329Z
eed0fe324f763980cc82050699ae48a0,2.0,2,T2-73.早実グラウンド記念公園,2024-12-13T16:59:49.015691Z
eef29ff701d9ba39866f3a7949776a34,8.0,5,C1-80.浜松町262ビル,2024-12-13T16:59:48.891603Z
eef66f2b5a93320767bcc74c1e8beb91,2.0,1,T2-94.石神井川（富士見台4-21）,2024-12-13T16:59:49.015836Z
eefc1eac77042dd4bc2be599692712a7,3.0,6,J1-41.CASSIA目黒,2024-12-13T16:59:48.992065Z
ef5d431e8cd7b6dcf74bf2dc52e62c38,3.0,2,C5-38.お台場海浜公園乗船場,2024-12-13T16:59:48.936390Z
efa38c1366c5cca47c637d59a84c9eba,7.0,0,A4-13.アーバンネット大手町ビル,2024-12-13T16:59:48.890241Z
efb02cefbf12515e48913448d8a142d7,2.0,1,L1-25.ハイタウン駒沢公園NO.2A,2024-12-13T16:59:48.994107Z
effbb67b5eaa69689c90db1beed08879,13.0,2,D7-13.日本光電本社南側,2024-12-13T16:59:48.937932Z
f006e32541708c471b50ef5ca6b6b395,1.0,2,B1-16.小網町児童遊園,2024-12-13T16:59:48.890533Z
f019f185da50c95c183cfee85e42ca0d,6.0,0,D3-14.コーシャハイム高田馬場,2024-12-13T16:59:48.937333Z
f04cce65ef8cdfd045b55c680c8852b0,8.0,7,K1-02.平和の森公園,2024-12-13T16:59:48.992232Z
f0806200a079aee6dbf84b350ca56c6c,3.0,2,C3-32.乃木公園,2024-12-13T16:59:48.891958Z
f08637004cb771fb06af507b875b0137,2.0,3,T2-28.ファミリーマート 南大泉六丁目店,2024-12-13T16:59:49.015216Z
f0867955d69b5d533f815b50f2c2ce84,0.0,25,H1-170.セブンイレブン江東亀戸7丁目南店,2024-12-13T16:59:48.939635Z
f09761b602cf9c5b0f7f618cdc4f2041,5.0,0,T2-91.石神井町四丁目緑地,2024-12-13T16:59:49.015815Z
f0998a922b91736b288a08c77e4debbc,26.0,0,A4-08.永代通り（大手町駅B2c出口前）,2024-12-13T16:59:48.890222Z
f0a1b30e8159a61724a2edb3708e8784,9.0,4,K1-65.下丸子3丁目,2024-12-13T16:59:48.993691Z
f0abd2cdc0f89d6baa54e22cbea834c8,5.0,0,K1-161.セブン-イレブン大田区西糀谷4丁目店,2024-12-13T16:59:48.992787Z
f0b314a81b9ee85a22cceb3dcdc11e69,0.0,4,I1-86.ファミリーマート二葉三丁目店,2024-12-13T16:59:48.991736Z
f0b4c529fac9e58ac8aa684b97aa9f92,2.0,16,H1-121.南砂5丁目,2024-12-13T16:59:48.939346Z
f12a5f7dff1e5ebb4323a30067d8c194,1.0,4,T2-10.勤労福祉会館,2024-12-13T16:59:49.015118Z
f1587ace5493ca1a4cbb70c9f1bad3d9,2.0,9,B4-39.HARUMI FLAG SUN VILLAGE,2024-12-13T16:59:48.891017Z
f18242cb26fb5bc2676e014153dafa8d,5.0,0,K1-127.第二石井ビル,2024-12-13T16:59:48.992527Z
f1c60a6d75e59a473a053d15270bc3bf,3.0,0,T2-66.大泉学園町希望ヶ丘公園,2024-12-13T16:59:49.015644Z
f1cf36685d11745be7e127701ba86f45,101.0,5,B4-53.晴海五丁目ターミナル,2024-12-13T16:59:48.891130Z
f1f7856915b31d717a410ece1f20cd38,9.0,1,M4-03.NTTドコモ代々木ビル,2024-12-13T16:59:48.994342Z
f26257baa65f9c08ba965dcc286283cb,1.0,3,T3-27.貫井川緑地,2024-12-13T16:59:49.016027Z
f262be15e0fc1ad65ed336f3778c19ff,0.0,1,K1-147.トヨタモビリティ東京GRGarage東京蒲田店,2024-12-13T16:59:48.992672Z
f2808ebad7ee44453d4aa18f3e1dead8,9.0,2,H1-202.辰巳の森海浜公園,2024-12-13T16:59:48.940039Z
f2830220be22d58e9cfd132b65e9be70,3.0,0,M4-16.神宮前6丁目,2024-12-13T16:59:48.994369Z
f28a10f58253b8ed67c08e99e42e6d60,10.0,5,E1-03.東京ドーム（黄色いビル横）,2024-12-13T16:59:48.937958Z
f296e293ef2ccfcf4f01bcfc208b5ed1,11.0,0,H1-01.豊洲ＩＨＩビル前（晴海通り）,2024-12-13T16:59:48.939160Z
f30038298e0628e88668b5ef39120605,4.0,6,C2-14.元麻布ヒルズ,2024-12-13T16:59:48.891729Z
f31ad97d19ed5e705ad0b5f8b5814adc,0.0,5,E4-04.セブン-イレブン 文京本駒込１丁目店,2024-12-13T16:59:48.938153Z
f32e0b834e20b591cb1d08f846e38925,0.0,3,T3-34.小竹みどり公園,2024-12-13T16:59:49.016074Z
f35b42adfcc931f90ca0824297f886aa,10.0,1,C5-53.suito芝浦,2024-12-13T16:59:48.936527Z
f35edb4b01643834c8c7861bc5fc95b2,7.0,0,K1-137.京浜島つばさ公園,2024-12-13T16:59:48.992595Z
f36c96d3536bea9ed5272769178a1b29,5.0,4,L1-29.野川緑地広場,2024-12-13T16:59:48.994134Z
f3708ea932d69d20bb979d0ecfa577cf,5.0,5,C3-06.ホテルアジア会館,2024-12-13T16:59:48.891849Z
f387a35d5fa5c3609a6c36fb8fcdb2fd,0.0,5,E5-04.保健サービスセンター本郷支所,2024-12-13T16:59:48.938229Z
f395664c32737b1c2701c81387148b8d,0.0,1,G4-13. Parking in 両国駅前第2,2024-12-13T16:59:48.939026Z
f3e2f111e2b460dea52b5b964dfc4975,0.0,3,J1-45.プラウド中目黒,2024-12-13T16:59:48.992097Z
f494a7a10fd8bfe3aaaea75ec1979923,1.0,8,I1-48.NTT 東日本 関東病院(北側),2024-12-13T16:59:48.991505Z
f4a48b8df9b979a89750cd84a927bfe4,4.0,0,N3-21.中野区役所新庁舎,2024-12-13T16:59:48.994818Z
f4c63dabf0f0f4263047aa487137112c,0.0,8,H1-196.フットサルクラブ東京東陽町,2024-12-13T16:59:48.939993Z
f4cbc272a8f8615ea607ba2ef23c0e99,4.0,0,C1-87.エステムプラザ芝公園2,2024-12-13T16:59:48.891648Z
f4cbcfe47ddf7407ee207244a34defe3,8.0,4,K1-46.池上駅前自転車駐車場,2024-12-13T16:59:48.993585Z
f4e791dba6181f3c84e70d978af34ea6,3.0,0,T3-28.ほしぞら緑地,2024-12-13T16:59:49.016034Z
f522db14b0780a3878403f95049ad2ce,54.0,1,H1-16.豊洲三丁目公園,2024-12-13T16:59:48.939570Z
f5487c5278e4fbec9b2ee61486b35558,8.0,2,H1-84.NTT東日本辰巳ビル,2024-12-13T16:59:48.990974Z
f5c21e5373f674e710359c74d91cb464,25.0,5,K1-163.大田区北千束2丁目,2024-12-13T16:59:48.992802Z
f5d0c37e51b094c062e1400239dcfd4e,4.0,4,F2-07.台東区民会館・東京都立産業貿易センター台東館,2024-12-13T16:59:48.938461Z
f643dad1bb6d2a94cfba510215cd4c35,12.0,0,K1-51.テクノポートカマタ 第2,2024-12-13T16:59:48.993622Z
f65d05a2d0cb40dc53354e151cb687e0,6.0,5,E5-18.団子坂上広場,2024-12-13T16:59:48.938289Z
f667b0db4261a1329a39202fac1a7fed,19.0,1,H1-166.亀戸クロック,2024-12-13T16:59:48.939603Z
f6a3bceaac591add1f188839d5f0aed6,0.0,1,I1-84.セブン-イレブン西品川2丁目店,2024-12-13T16:59:48.991723Z
f6ccef12e36952eb1d19f1935e06fc0f,8.0,0,A2-09.テラススクエア,2024-12-13T16:59:48.889800Z
f7131a42a5e48005d004c550dcb67531,8.0,11,I1-107.八潮公園第三,2024-12-13T16:59:48.991171Z
f72369e0f3a0aecc3afb1b051ef21d44,6.0,1,H1-231.シティサーキット東京ベイ南,2024-12-13T16:59:48.990493Z
f7785aae4b824b9bc84cc67c8305b86b,5.0,2,M4-01.新宿タカシマヤ,2024-12-13T16:59:48.994336Z
f79f9307e1e66cfde2a5ca2f4e974b9b,0.0,4,T1-12.ファミリーマート 高松六丁目店,2024-12-13T16:59:49.015037Z
f7a0b8f2f26bafbece903121578b0d81,5.0,4,C1-78.CIRCLES新橋,2024-12-13T16:59:48.891591Z
f7c1f6a41b7c6b1fb8f937851db91c74,4.0,3,C5-32.トレードピアお台場,2024-12-13T16:59:48.936333Z
f7d6007707ff7e0dfec57efeba96c065,1.0,2,T3-29.平和台もものき緑地,2024-12-13T16:59:49.016040Z
f7e6d4eeac033bd1975dd2e029e1804c,3.0,8,B4-42.HARUMI FLAG SUN VILLAGE,2024-12-13T16:59:48.891035Z
f7f2cbb4c49f924dd52cae679ba221cb,2.0,1,N3-15.ライオンズマンション中野東,2024-12-13T16:59:48.994777Z
f8187552529facad5a3b8568371bdeff,8.0,4,B4-28.HARUMI FLAG PORT VILLAGE,2024-12-13T16:59:48.890951Z
f8235379496b9e8a4c736ea35acb1cd5,0.0,3,H1-197.セブン-イレブン江東南砂葛西橋通り店,2024-12-13T16:59:48.940000Z
f8385957e5a68385c5e3894f45e5ed10,2.0,1,H1-222.遠萬ビル,2024-12-13T16:59:48.990378Z
f865783657744d946d3b608bfe1e3c0a,0.0,12,K1-59.京急梅屋敷第1駐車場,2024-12-13T16:59:48.993670Z
f875a1c7f6d4fb2dfec9bc84c9c364fc,10.0,11,C5-27.プレミア海岸ビル,2024-12-13T16:59:48.936285Z
f89341c41091834cc92b27f5fa83ee7e,3.0,1,T3-36.中新井公園,2024-12-13T16:59:49.016087Z
f89b55c228a639cc9e232134296a4b4b,9.0,1,T3-16.練馬区役所東庁舎(第一),2024-12-13T16:59:49.015958Z
f8a7710c8dcc2be02185f5fe9a52cddd,7.0,3,I1-105.ステージ品川,2024-12-13T16:59:48.991156Z
f8a8252743f6e303c4a9602c971cd407,0.0,5,K1-94.昭和島駅前,2024-12-13T16:59:48.993910Z
f8c0991c284b3fe1b624c3a3686eae82,4.0,7,N1-02.鷺宮東駐輪場,2024-12-13T16:59:48.994581Z
f90cc040c09fee3b03fa09986804d65f,0.0,11,E5-21.動坂公園,2024-12-13T16:59:48.938307Z
f9447408870e907686b2c9dc15abbede,4.0,3,F3-08.メイクス浅草EAST,2024-12-13T16:59:48.938510Z
f95ca92ba36b0664546f0e59b82c506e,5.0,3,G2-02.押上1-23-8,2024-12-13T16:59:48.938810Z
f9cfa0d351cca0f6d31cd1e045722b07,24.0,14,F6-02.台東区上野3丁目,2024-12-13T16:59:48.938587Z
f9d2b513651c68b6b9bb20217c3311e2,4.0,1,O6-05.コージーコート久我山,2024-12-13T16:59:48.995216Z
f9dd8f8bad66047e3c0e9e03608a10d9,0.0,34,A3-04.秋葉原公園,2024-12-13T16:59:48.889919Z
fa13df68f9ed657ec94df145b975eaca,11.0,1,B2-08.共同ビル（茅場町交差点前）,2024-12-13T16:59:48.890642Z
fa8248971653475e28412b628c00e7b5,14.0,2,M5-03.代々木大山公園,2024-12-13T16:59:48.994388Z
facb83a603c22f234ee584fd8ed432d8,10.0,0,D6-15.住友不動産西新宿ビル,2024-12-13T16:59:48.937581Z
fad17d142ff724a49eb6b4b0dc0d55d4,7.0,7,C4-04.ショパン高輪,2024-12-13T16:59:48.892010Z
fae1e9d447c107aa7073750bc3671ee8,1.0,8,G1-01.鐘ヶ淵駅南自転車駐車場,2024-12-13T16:59:48.938598Z
fb0e90611602db2ddaeae444c419e942,5.0,0,K1-100.多摩川台公園,2024-12-13T16:59:48.992345Z
fb1faa6cd5e840e03c0bb209942799f0,0.0,20,I1-72.セブン-イレブン大井店,2024-12-13T16:59:48.991653Z
fb3b6c98d6a9dcd7e019505b8ad5c376,4.0,1,A1-20.菱和パレス九段,2024-12-13T16:59:48.889741Z
fb5ea4e87e5eaf070f05547ba19ff6e9,0.0,10,D2-11.神楽坂アインスタワー,2024-12-13T16:59:48.936891Z
fb78d3b61ce866c77b4d3d2f84418274,7.0,7,H1-115.東京夢の島マリーナ 第4駐車場,2024-12-13T16:59:48.939308Z
fba107941b9f5ef714f2881c9f835d9e,0.0,17,H1-59.LYURO 東京清澄,2024-12-13T16:59:48.990814Z
fba5a9005e8c6c73805d03d43ed1d66b,0.0,18,K1-35.セブン-イレブン 大田区西六郷2丁目店,2024-12-13T16:59:48.992958Z
fba95feda0c642ed59d49f7952fc8444,4.0,0,A1-18.東京区政会館別館(特別区研修所),2024-12-13T16:59:48.889729Z
fbad294085d4d39fcd675169e017b008,7.0,0,D3-07.戸塚特別出張所,2024-12-13T16:59:48.936966Z
fbcaabf6b760cdd3f5ea8cde602f4190,0.0,20,H1-87.パークアクシス木場キャナルウエスト,2024-12-13T16:59:48.990980Z
fbf52d480af622425540957dd97dc7ca,0.0,25,E2-12.水道2丁目,2024-12-13T16:59:48.938076Z
fc34c585267bcbb6ef28e75f71b43a1e,3.0,6,K1-29.萩中文化センター,2024-12-13T16:59:48.992932Z
fc50f69e671f5f082b7531d2a332d412,3.0,0,O3-08.NTT井草ビル第２ポート,2024-12-13T16:59:48.994956Z
fc596b04ceafcf4e565376ae5dd6034f,1.0,5,D4-10.東新宿ポート(余丁町6番),2024-12-13T16:59:48.937429Z
fc874d126de41d44a20773c0054c8212,0.0,3,F2-04.コンフォラス浅草マンション,2024-12-13T16:59:48.938446Z
fc897265b6b62688d863a8d3fe939135,10.0,0,H1-64.ローソン東雲駅前店,2024-12-13T16:59:48.990853Z
fc9f08a1510a2b74e0c3deb878af5a68,17.0,3,B3-12.築地場外市場,2024-12-13T16:59:48.890754Z
fca9e3baafc80784f279907560bf846d,0.0,6,M6-18.セブン-イレブン渋谷本町3丁目店,2024-12-13T16:59:48.994561Z
fcada216ae9e769cbdf92801b42aa94a,6.0,0,A2-18.猿楽町SSビル東,2024-12-13T16:59:48.889837Z
fd06cc4d464d91346f72bfe0a250f249,7.0,6,C4-15.クロスレジデンス白金高輪,2024-12-13T16:59:48.935310Z
fd0c09faf45f37fd44789d64bc93a5c1,0.0,16,C1-41.港区立エコプラザ,2024-12-13T16:59:48.891240Z
fd0d1bf624eb05f3e39f48e923be6e7e,20.0,0,H1-45.夢の島競技場,2024-12-13T16:59:48.990682Z
fd2ee5845e2efdf221f6e9ba22c30183,4.0,2,J1-16.八雲橋自転車置場,2024-12-13T16:59:48.991909Z
fd33528cee0b5cc2345fc691a7379c47,1.0,11,K1-145.トヨタモビリティ東京馬込テクニカル研修センター,2024-12-13T16:59:48.992658Z
fd5deb271fa57ddb4c708aa196414aea,0.0,5,E2-13.デルックス文京神楽坂,2024-12-13T16:59:48.938083Z
fd98f5a64ce71d678387e80a1a9bd926,2.0,2,O4-02.成宗さくら公園,2024-12-13T16:59:48.995002Z
fdaa7464bccfd6811657d30ad7746942,7.0,7,C4-13.コシダコネクトビル,2024-12-13T16:59:48.892053Z
fdfbf8735acaf1cf2639a78ea1d0adae,4.0,0,T3-14.わらべ児童遊園,2024-12-13T16:59:49.015945Z
fe3e5951182dd1ca04499293d17beba8,7.0,3,N4-01.本四公園,2024-12-13T16:59:48.994825Z
fe5866f01935c92e0c8ba43e627297a0,0.0,3,K1-21.六郷特別出張所,2024-12-13T16:59:48.992878Z
fe59a9cd27a2dc7117170a7c804363ef,3.0,3,F1-04.台東2丁目21,2024-12-13T16:59:48.938388Z
fe77c04ebc3a8ce3953b23ec849582ad,4.0,1,C1-86.エステムプラザ芝公園1,2024-12-13T16:59:48.891642Z
fe94c85ab8cbe333e47e8544797d018b,1.0,12,A3-21.神田ふれあい通り第３,2024-12-13T16:59:48.890090Z
fed07b0c8ea4fef256034069daf23d61,7.0,0,K1-159.臨海斎場,2024-12-13T16:59:48.992767Z
fee8160bd6ff695e9215eee490b3f14b,8.0,0,I1-02.品川区役所 第三庁舎前,2024-12-13T16:59:48.991067Z
fefe5847c936c5df778bb23674d07c46,8.0,7,L1-21.大蔵5丁目,2024-12-13T16:59:48.994080Z
ff0625953d9124be167fec99f62929da,2.0,5,E4-12.文京宮下公園,2024-12-13T16:59:48.938184Z
ff3c41c9f301187031a31a55f24cbfc9,4.0,1,T2-80.みその緑地,2024-12-13T16:59:49.015746Z
ff66b18a897c3509ad3e98dc43f5f4d8,4.0,3,T3-03.新桜台駅自転車駐車場,2024-12-13T16:59:49.015881Z
ff79ced2fa6dcc1ad3e9d875ae926073,5.0,2,H1-73.イシマビル,2024-12-13T16:59:48.990912Z
ff84a3d02c07dbf88491b44b3c15c974,0.0,32,C5-46.ウエリスアーバン品川タワー,2024-12-13T16:59:48.936464Z
ff856dcacb3e3a01a909dccf369768e5,1.0,3,C2-29.狸穴公園,2024-12-13T16:59:48.891806Z
ffc88dacd6afa9b4cf0575cab865d9c5,2.0,2,T2-53.上練馬公園,2024-12-13T16:59:49.015562Z
ffe3720ffb79205dbd9425b6b33979b5,0.0,6,J1-21.中央緑地公園,2024-12-13T16:59:48.991936Z
ffe516ef917f7c4244b9444182a2f53e,7.0,3,O7-03.永福町西幸モータープール東,2024-12-13T16:59:48.995247Z
85c3b427622fbf664c058ea0895e904d,38.0,11,01.塩山駅,2024-12-13T17:00:06.288312Z
a04a6236f7bb514b4a4b9d4b4e5371b5,2.0,18,02.勝沼ぶどう郷駅,2024-12-13T17:00:06.288514Z
bbb6aade31dfe26376bf7a1ff1d11bad,17.0,1,03.甲州市役所勝沼支所,2024-12-13T17:00:06.288643Z
c3cc1ca65202acee5064b5a1351d191f,0.0,5,下吉田駅,2024-12-13T17:00:06.228450Z
de64bcc93bb36be6d333be2ee3f058b1,2.0,2,都留文科大学前駅,2024-12-13T17:00:06.229357Z
014978460af9407d14b7386ca5709f35,2.0,0,Gontrodestraat,2024-12-13T17:02:46.840609Z
0169398b94b3eed7ace5cef57be40375,5.0,1,Bleau,2024-12-13T17:02:46.842327Z
01a6766ca7d27d30daa6b6d3fd661680,2.0,1,Hofstraat 26,2024-12-13T17:02:46.843641Z
01b098a044c60e31c642865cf0ce1b3e,3.0,0,Ekkergemstraat 9,2024-12-13T17:02:46.840320Z
02f00b415e9c4a251120308503c7bb9c,3.0,1,Kouter klein GF24,2024-12-13T17:02:46.840669Z
039374c72295ea6698c3626d478b85d0,11.0,1,Muinkkaai 119,2024-12-13T17:02:46.841701Z
039822fb9f6d2d7b9fc69d31d31ddae7,5.0,1,Gouvernementstraat 34,2024-12-13T17:02:46.840012Z
0546d825dfb50724ced5555d608abe99,0.0,2,Fratersplein 1,2024-12-13T17:02:46.840366Z
06238d9c770ffff83eb825f2750b8c28,3.0,0,Meulesteedsesteenweg 146A,2024-12-13T17:02:46.840775Z
07006d4c2648720f7ee0ee3baec5a1b0,3.0,0,Beemdstraat 5,2024-12-13T17:02:46.840472Z
0728885bea6c3898896362822e7f1591,3.0,0,Ekkergemstraat 34,2024-12-13T17:02:46.840908Z
072b4ac29bec8affbb7440dc2cf64677,3.0,0,Brusselsesteenweg 1a,2024-12-13T17:02:46.841500Z
07778ce00e2fd874c3c70a88af7bf3fd,5.0,1,Vliegtuiglaan 10,2024-12-13T17:02:46.840781Z
078fb186eed47e641b13b45233963d9c,9.0,4,Stadhuis hoogpoort,2024-12-13T17:02:46.840537Z
08376c12821b341a2397630dcefebefe,0.0,1,Jan van Stopenberghestraat 2 GF24!,2024-12-13T17:02:46.842969Z
0837c7e59c8a9b0e26ea6b114e6fff3c,3.0,0,Edmond Van Beverenplein 7,2024-12-13T17:02:46.841001Z
0858f39570fc54992ae282ddb6107b9c,2.0,1,Peerstraat 2,2024-12-13T17:02:46.840225Z
09e3ca735a848d0874365b5a04dd0cf1,2.0,1,Artevelde Hogeschool Stropkaai 14,2024-12-13T17:02:46.840946Z
0a0386c5cc5907fd4f224ab055294797,3.0,0,Heilig-hartstraat ,2024-12-13T17:02:46.841130Z
0af3043c5906684b3afc97f387c94430,3.0,0,Land van Waaslaan 128,2024-12-13T17:02:46.841686Z
0baa632a28ce8448d8823328c5c84d32,5.0,1,Nadine Crappéstraat 12,2024-12-13T17:02:46.841272Z
0c07c4116c86821583827c3b1ce46dfc,3.0,0,Vincent Evrardlaan 8,2024-12-13T17:02:46.843720Z
0c13679735da6a3fddc19074ef1323c1,8.0,0,HAL 26,2024-12-13T17:02:46.841198Z
0c40c3cc2c1f83daedae3d976fbca863,3.0,0,Oude Houtlei 124,2024-12-13T17:02:46.841289Z
0cc9f42765b9b45dfb5aec45dbe3814f,2.0,1,Gelukstraat 27,2024-12-13T17:02:46.840820Z
0d8bfdb9c223447198b5d073d244a2c7,2.0,1,23b UZ Gent,2024-12-13T17:02:46.842710Z
0d9b2c4835426455a696e34fda8d1bc7,2.0,1,Duifhuisstraat 73 ,2024-12-13T17:02:46.840973Z
0ddca27a22db612b3fb0ac4cf3b2bd04,3.0,1,Studentenhuis,2024-12-13T17:02:46.840488Z
0f070dedd2e6f89d15f5180d5e77fbd3,0.0,3,Jenny Montignypad,2024-12-13T17:02:46.840995Z
0f5d523e22bc6d0a8cadcdfcb2d66105,4.0,9,Flixbus Ghent,2024-12-13T17:02:46.839840Z
0f6728e92437a8e0bd6be2a5df846d1e,3.0,0,Visserij - Tweebruggenstraat,2024-12-13T17:02:46.841965Z
0f97857ffbd37f182df8e1f08ec4e63c,3.0,0,Forelstraat water,2024-12-13T17:02:46.843157Z
0fe8b60308ef57c09804999d147c1b75,2.0,1,Malpertuusplein,2024-12-13T17:02:46.840120Z
10ff2e6c55afcbba5b973ce0b2655d98,3.0,0,St-John,2024-12-13T17:02:46.840432Z
110873bf105faf68bd53a107f3ab3854,2.0,1,Lange Violettestraat 227a,2024-12-13T17:02:46.840553Z
